"버티고개","서울특별시 중구 신당동 432","02-6311-6321",,,,"양쪽","있음","바깥","오른쪽","연결됨","없음",,,"631:한강진","633:약수",,,,,"37.5477447328945","127.00633091767",,
"창신","서울특별시 종로구 창신동 20","02-6311-6371",,,,"중앙","없음","안쪽","왼쪽","연결됨","없음",,,"636:동묘앞","638:보문",,,,,"37.5793653204762","127.015296984151",,
"보문","서울특별시 성북구 보문동 1가 127-1","02-6311-6381",,,,"중앙","없음","바깥","왼쪽","연결됨","없음",,,"637:창신","639:안암",,,,,"37.5854664046838","127.019757050841",,
"안암(고대병원앞)","서울특별시 안암동 5가 146-48","02-6311-6391",,,,"양쪽","있음","안쪽,바깥쪽","오른쪽","연결됨","없음",,,"638:보문","640:고려대",,,,,"37.5862738167238","127.029155574252",,
"고려대(종암)","서울특별시 성북구 안암동5가 1-2번지","02-6311-6401",,,,"양쪽","없음","없음","오른쪽","연결됨","없음",,,"639:안암","641:월곡",,,,,"37.5906393608441","127.036311883132",,
"월곡","서울특별시 성북구 하월곡동 35-1","02-6311-6411",,,,"양쪽","없음","없음","오른쪽","연결됨","없음",,,"640:고려대","642:상월곡",,,,,"37.6019359283773","127.041545766535",,
"상월곡","서울특별시  성북구 상월곡동 26-1번지","02-6311-6421",,,,"양쪽","있음","바깥","왼쪽","연결됨","없음",,,"641:월곡","643:돌곶이",,,,,"37.6063065585934","127.048307823417",,
"돌곶이","서울특별시 성북구 석관2동 349-8번지","02-6311-6431",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"642:상월곡","644:석계",,,,,"37.6104983773713","127.056420760774",,
"태릉입구","서울특별시 노원구 공릉동 680번지","02-6311-7171",,,,"양쪽","있음","바깥","오른쪽","연결됨","없음",,,"644:석계","646:화랑대",,,,,"37.6173290460696","127.074752863903",,
"화랑대","서울특별시 노원구 공릉2동 284-5번지","02-6311-6461",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"645:태릉입구","647:봉화산",,,,,"37.619812004772","127.083501146497",,
"봉화산","서울특별시 중랑구 신내2동 643-3호","02-6311-6471",,,,"양쪽","있음","바깥","양쪽","연결됨","없음",,,"646:화랑대","NULL",,,,,"37.6173764432732","127.091312914102",,
"장암","경기도 의정부시 장암동 164-9번지","02-6311-7091",,,,"중앙","없음","바깥","오른쪽","연결됨","없음",,,"NULL","710:도봉산",,,,,"37.699658724417","127.052299704925",,
"수락산","서울특별시 노원구 상계1동 1132-9번지","02-6311-7111",,,,"양쪽","없음","바깥","왼쪽","연결됨","없음",,,"710:도봉산","712:마들",,,,,"37.6778869458416","127.055308430057",,
"마들","서울특별시 노원구 상계동 647번지","02-6311-7121",,,,"중앙","있음","바깥","왼쪽","연결됨","없음",,,"711:수락산","713:노원",,,,,"37.6653811668254","127.057631644169",,
"중계","서울특별시 노원구 중계3동 512","02-6311-7141",,,,"중앙","없음","바깥","왼쪽","연결됨","없음",,,"713:노원","715:하계",,,,,"37.645347682282","127.063992176153",,
"하계","서울특별시 노원구 하계동 1동 280","02-6311-7151",,,,"중앙","없음","바깥","왼쪽","연결됨","없음",,,"714:중계","716:공릉",,,,,"37.6363244150886","127.068059471462",,
"공릉","서울특별시 노원구 공릉1동 395번지","02-6311-7161",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"715:하계","717:태릉입구",,,,,"37.625793428099","127.072914824197",,
"먹골","서울특별시 중랑구 묵동 175-4","02-6311-7181",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"717:태릉입구","719:중화",,,,,"37.6107836629646","127.077722066313",,
"중화","서울특별시 중랑구 중화동 285번지","02-6311-7191",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"718:먹골","720:상봉",,,,,"37.6025785097349","127.079306814205",,
"상봉","서울특별시 중랑구 상봉동 115번지","02-6311-7201",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"719:중화","721:면목",,,,,"37.5956272849099","127.085733828367",,
"면목","서울특별시 중랑구 면목동 120번지","02-6311-7211",,,,"양쪽","있음","바깥","오른쪽","연결됨","없음",,,"720:상봉","722:사가정",,,,,"37.5887570706369","127.087516202834",,
"사가정","서울특별시 중랑구 면목3동 496번지","02-6311-7221",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"721:면목","723:용마산",,,,,"37.5809707376422","127.088516848196",,
"용마산","서울특별시 중랑구 면목4동 76-1번지","02-6311-7231",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"722:사가정","724:중곡",,,,,"37.5738034642109","127.086838037664",,
"중곡","서울특별시 광진구 중곡동 167번지","02-6311-7241",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"723:용마산","725:군자",,,,,"37.5655467688649","127.084108802065",,
"어린이대공원","서울특별시 광진구 모진동 3번지","02-6311-7261",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"725:군자","727:건대입구",,,,,"37.5479113787523","127.074614437556",,
"뚝섬유원지","서울특별시 광진구 노유2동 73번지","02-6311-7281",,,,"양쪽","있음","안쪽","오른쪽","연결됨","없음",,,"727:건대입구","729:청담",,,,,"37.5315401718454","127.066704036028",,
"청담","서울특별시 강남구 청담동 75-1","02-6311-7291",,,,"양쪽","있음","바깥","왼쪽","연결됨","없음",,,"728:뚝섬유원지","730:강남구청",,,,,"37.5194730045405","127.0539691469",,
"강남구청","서울특별시 강남구 삼성2동 1번지","02-6311-7301",,,,"양쪽","있음","바깥","오른쪽","연결됨","없음",,,"729:청담","731:학동",,,,,"37.5171906741197","127.041328265497",,
"학동","서울특별시 강남구 논현동 208번지","02-6311-7311",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"730:강남구청","732:논현",,,,,"37.5142461074652","127.03160385044",,
"논현","서울특별시 강남구 논현1동 280번지","02-6311-7321",,,,"양쪽","있음","바깥","오른쪽","연결됨","없음",,,"731:학동","733:반포",,,,,"37.5112185409701","127.021745550839",,
"반포","서울특별시 서초구 잠원동 103번지","02-6311-7331",,,,"양쪽","있음","바깥","오른쪽","연결됨","없음",,,"732:논현","734:고속터미널",,,,,"37.5082440296468","127.011864732666",,
"내방","서울특별시 서초구 방배동 874번지","02-6311-7351",,,,"양쪽","있음","바깥","오른쪽","연결됨","없음",,,"734:고속터미널","736:이수",,,,,"37.4875600357629","126.993128660455",,
"남성","서울특별시 동작구 사당동 250번지","02-6311-7371",,,,"양쪽","있음","안쪽","오른쪽","연결됨","없음",,,"736:이수","738:숭실대입구",,,,,"37.4847461237826","126.970834581699",,
"숭실대입구","서울특별시 동작구 상도동 515번지","02-6311-7381",,,,"양쪽","있음","바깥","오른쪽","연결됨","없음",,,"737:남성","739:상도",,,,,"37.4963799721577","126.953519446683",,
"상도","서울특별시 동작구 상도1동 752-2번지","02-6311-7391",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"738:숭실대입구","740:장승배기",,,,,"37.502523279114","126.948231270467",,
"장승배기","서울특별시 동작구 상도2동 366번지","02-6311-7401",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"739:상도","741:신대방삼거리",,,,,"37.5049115524201","126.939206166303",,
"신대방삼거리","서울특별시 동작구 대방동 393번지","02-6311-7411",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"740:장승배기","742:보라매",,,,,"37.4997304855643","126.92820742015",,
"보라매","서울특별시 영등포구 신길동 508번지","02-6311-7421",,,,"중앙","없음","바깥","왼쪽","연결됨","없음",,,"741:신대방삼거리","743:신풍",,,,,"37.4999510494875","126.919767403036",,
"신풍","서울특별시 영등포구 신길동 3599번지","02-6311-7431",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"742:보라매","744:대림",,,,,"37.5001131525734","126.909937123271",,
"남구로","서울특별시 구로구 구로동 800번지","02-6311-7451",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"744:대림","746:가산디지털단지",,,,,"37.4860982225221","126.887288365206",,
"철산","경기도 광명시 철산동 526","02-6311-7471",,,,"중앙","없음","바깥","오른쪽","연결안됨","없음",,,"746:가산디지털단지","748:광명사거리",,,,,"37.4762045269721","126.868271481638",,
"광명사거리","경기도 광명시 광명동 158번지","02-6311-7481",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"747:철산","749:천왕",,,,,"37.4793012074789","126.854860790404",,
"천왕","서울특별시 구로구 오류동 174","02-6311-7491",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"748:광명사거리","750:온수",,,,,"37.4866943111406","126.838691574448",,
"암사","서울특별시 강동구 암사동 501","02-6311-8101",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"NULL","811:천호",,,,,"37.5501518341866","127.127540031284",,
"강동구청","서울특별시 강동구 성내동 319","02-6311-8121",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"811:천호","813:몽촌토성",,,,,"37.5302308045843","127.120417512096",,
"몽촌토성","서울특별시 송파구 방이동 44번지","02-6311-8131",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"812:강동구청","814:잠실",,,,,"37.5173204024976","127.112209068546",,
"석촌","서울특별시 송파구 송파동 19번지","02-6311-8151",,,,"양쪽","있음","바깥","오른쪽","연결됨","없음",,,"814:잠실","816:송파",,,,,"37.5053338447441","127.107091451806",,
"송파","서울특별시 송파구 가락동 479번지","02-6311-8161",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"815:석촌","817:가락시장",,,,,"37.4997497727119","127.112213243056",,
"가락시장","서울특별시 송파구 가락동 298번지","02-6311-8171",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"816:송파","818:문정",,,,,"37.4929563022908","127.118309705579",,
"문정","서울특별시 송파구 문정동 56번지","02-6311-8181",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"817:가락시장","819:장지",,,,,"37.4859401919274","127.122372291292",,
"장지","서울특별시 송파구 장지동 217번지","02-6311-8191",,,,"양쪽","있음","바깥","오른쪽","연결됨","없음",,,"818:문정","820:복정",,,,,"37.4786968407856","127.126188004267",,
"복정","서울특별시 송파구 장지동 600번지","02-6311-8201",,,,"중앙","있음","바깥","왼쪽","연결됨","없음",,,"819:장지","821:산성",,,,,"37.471005989403","127.126763527318",,
"산성","경기도 성남시 수정구 신흥2동 7","02-6311-8211",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"820:복정","822:남한산성입구",,,,,"37.456641404536","127.15006783137",,
"남한산성입구","경기도 성남시 수정구 단대동 4769번지","02-6311-8221",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"821:산성","823:단대오거리",,,,,"37.451547990424","127.159834118665",,
"단대오거리","경기도 성남시수정구 신흥2동 2458번지","02-6311-8231",,,,"양쪽","있음","바깥","오른쪽","연결됨","없음",,,"822:남한산성입구","824:신흥",,,,,"37.4447381454241","127.156350218895",,
"신흥","경기도 성남시 수정구 신흥3동 2467","02-6311-8241",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"823:단대오거리","825:수진",,,,,"37.4409533925087","127.147510224242",,
"수진","경기도 성남시 수정구 수진1동 2204","02-6311-8251",,,,"양쪽","있음","바깥","오른쪽","연결됨","없음",,,"824:신흥","826:모란",,,,,"37.437252549759","127.140387795101",,
"모란","경기도 성남시 수정구 수진2동 4518번지","02-6311-8261",,,,"양쪽","있음","바깥","오른쪽","연결됨","없음",,,"825:수진","NULL",,,,,"37.4339527113805","127.130255725927",,
"개화","서울특별시 강서구 개화동 493-3","02-2656-0901",,,,"중앙","없음","바깥","양쪽","연결됨","없음",,,"NULL","902:김포공항",,,,,"37.5785834888176","126.797405371636",,
"공항시장","서울특별시 강서구 공항동 22-50","02-2656-0903",,,,"양쪽","없음","바깥","양쪽","연결됨","없음",,,"902:김포공항","904:신방화",,,,,"37.5637611422261","126.810716864929",,
"신방화","서울특별시 강서구 방화동 217-156","02-2656-0904",,,,"양쪽","없음","바깥","오른쪽","연결안됨","없음",,,"903:공항시장","906:양천향교",,,,,"37.5675191727429","126.817075382163",,
"양천향교","서울특별시 강서구 가양동 150-34","02-2656-0906",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"904:신방화","907:가양",,,,,"37.5681166662526","126.841923965525",,
"가양","서울특별시 강서구 가양동 14-84","02-2656-0907",,,,"일방향","없음","바깥","왼쪽","연결됨","없음",,,"906:양천향교","908:증미",,,,,"37.5615602536257","126.854260867472",,
"중미","서울특별시 강서구 등촌동 630-2","02-2656-0908",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"907:가양","909:등촌",,,,,"37.5581437079992","126.8606173616",,
"등촌","서울특별시 강서구 등촌동 648-9","02-2656-0909",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"908:증미","910:염창",,,,,"37.550694449294","126.865540398235",,
"염창","서울특별시 강서구 염창동 282-22","02-2656-0910",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"909:등촌","911:신목동",,,,,"37.5469720751297","126.87485366485",,
"신목동","서울특별시 양천구 목동 940-12","02-2656-0911",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"910:염창","912:선유도",,,,,"37.5442750606358","126.883098343358",,
"선유도","서울특별시 영등포구 양평동 61-2","02-2656-0912",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"911:신목동","913:당산",,,,,"37.5380216020928","126.893612803303",,
"국회의사당","서울특별시 영등포구 여의도동 17-1","02-2656-0914",,,,"중앙","없음","안쪽,바깥쪽","왼쪽","연결안됨","없음",,,"913:당산","915:여의도",,,,,"37.5281363960007","126.91786817047",,
"샛강","서울특별시 영등포구 여의도동 56","02-2656-0916",,,,"양쪽","있음","바깥","오른쪽","연결됨","없음",,,"915:여의도","917:노량진",,,,,"37.5167484480349","126.92889196245",,
"노들","서울특별시 동작구 본동 148","02-2656-0918",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"917:노량진","919:흑석",,,,,"37.5129028736519","126.953255151732",,
"흑석","서울특별시 동작구 흑석동 115-1","02-2656-0919",,,,"양쪽","있음","바깥","오른쪽","연결됨","없음",,,"918:노들","920:동작",,,,,"37.5091718472016","126.963407820737",,
"구반포","서울특별시 서초구 반포본동 1053","02-2656-0921",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"920:동작","922:신반포",,,,,"37.5014418153938","126.987445985977",,
"신반포","서울특별시 서초구 반포동 14-1","02-2656-0922",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"921:구반포","923:고속터미널",,,,,"37.5034973550316","126.996036539552",,
"사평","서울특별시 서초구 반포동 30","02-2656-0924",,,,"양쪽","없음","안쪽","오른쪽","연결안됨","없음",,,"923:고속터미널","925:신논현",,,,,"37.504456859355","127.01477607131",,
"신논현","서울특별시 강남구 논현동","02-2656-0925",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"924:사평","NULL",,,,,"37.5047340300181","127.0253927925",,
"문산","경기도 파주시 문산읍 문산리 17번지","031-952-7788",,,,"복선(국철)","있음","바깥","왼쪽","연결됨","없음",,,"1628:파주","NULL",,,,,"37.8545948239598","126.787474602415",,
"파주","경기도 파주시 파주읍 봉암리 487-2","031-960-3209",,,,"복선(국철)","없음","바깥","왼쪽","연결됨","없음",,,"1627:월롱","1629:문산",,,,,"37.8153988074191","126.792442435141",,
"월롱","경기도 파주시 월롱면 위전리","031-942-5753",,,,"복선(국철)","없음","바깥","왼쪽","연결됨","없음",,,"1626:금촌","1628:파주",,,,,"37.7955608767019","126.792628821358",,
"금촌","경기도 파주시 금촌동 329번지","031-946-0788",,,,"복선(국철)","없음","바깥","왼쪽","연결됨","없음",,,"1625:금릉","1627:월롱",,,,,"37.7657780506541","126.773806805449",,
"금릉","경기도 파주시 금촌동 금릉로 129번지","031-948-4788",,,,"복선(국철)","없음","바깥","왼쪽","연결됨","없음",,,"1624:운정","1626:금촌",,,,,"37.7509818879339","126.765857911067",,
"운정","경기도 파주시 교하읍 야당리 295번지","1544-7788",,,,"복선(국철)","없음","바깥","왼쪽","연결됨","없음",,,"1623:탄현","1625:금릉",,,,,"37.7261222883408","126.767483888104",,
"탄현","경기도 고양시 일산서구 덕이동 238번지","031-913-2020",,,,"복선(국철)","없음","바깥","왼쪽","연결됨","없음",,,"1622:일산","1624:운정",,,,,"37.6938904658661","126.761179810715",,
"일산","경기도 고양시 일산서구 일산2동 635-35","031-976-7788",,,,"복선(국철)","없음","바깥","양쪽","연결됨","없음",,,"1621:풍산","1623:탄현",,,,,"37.6820089537495","126.770061296976",,
"풍산","경기도 고양시 풍동 1445-1","031-905-4567",,,,"복선(국철)","없음","바깥","왼쪽","연결됨","없음",,,"1620:백마","1622:일산",,,,,"37.6721855939301","126.786376262907",,
"백마","경기도 고양시 마두동","031-901-7788",,,,"복선(국철)","없음","바깥","왼쪽","연결됨","없음",,,"1619:곡산","1621:풍산",,,,,"37.6585981070109","126.794269934732",,
"곡산","경기도 고양시 덕양구 내곡동 129-2","031-908-2122",,,,"복선(국철)","없음","바깥","왼쪽","연결됨","없음",,,"1618:대곡","1620:백마",,,,,"37.6461209978468","126.801542285241",,
"능곡","경기도 고양시 덕양구 토당동 454","031-974-7788",,,,"복선(국철)","없음","바깥","왼쪽","연결됨","없음",,,"1616:행신","1618:대곡",,,,,"37.6189403333659","126.820645748087",,
"행신","경기 고양시 덕양구 행신2동 802번지","1544-7788",,,,"복선(국철)","없음","바깥","양쪽","연결됨","없음",,,"1615:화전","1617:능곡",,,,,"37.6121088234022","126.834084631719",,
"화전","경기도 고양시 덕양구 화전동 화전역길 22","02-3158-0788",,,,"복선(국철)","없음","바깥","왼쪽","연결됨","없음",,,"1614:수색","1616:행신",,,,,"37.6032838292831","126.86795949784",,
"수색","서울시 은평구 수색동 81번지","02-305-7788",,,,"복선(국철)","없음","바깥","왼쪽","연결됨","없음",,,"1613:디지털미디어시티","1615:화전",,,,,"37.5808673527601","126.895697037843",,
"가좌","서울 서대문구 남가좌동 292 - 15 번지","02-300-5250",,,,"중앙","없음","바깥","오른쪽","연결됨","없음",,,"1611:신촌","1613:디지털미디어시티",,,,,"37.5688095001245","126.91493751975",,
"신촌(지상)","서울특별시 서대문구 대현동 74-12","02-3149-2559",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"1610:서울역","1612:가좌",,,,,"37.5597171894826","126.942686392467",,
"한티","서울특별시 강남구 대치동 1101-8","02-569-9704",,,,"양쪽","없음","바깥","왼쪽","연결됨","없음",,,"1515:선릉","1517:도곡",,,,,"37.4960556202292","127.052974972191",,
"구룡","서울특별시 강남구 개포동 175번지","02-579-7760",,,,"양쪽","없음","안쪽","왼쪽","연결됨","없음",,,"1517:도곡","1519:개포동",,,,,"37.4869890545088","127.059512011998",,
"개포동","서울특별시 강남구 개포동 182-1","02-3412-4418",,,,"양쪽","없음","바깥","왼쪽","연결됨","없음",,,"1518:구룡","1520:대모산입구",,,,,"37.4891710393406","127.06651825665",,
"대모산입구","서울특별시 강남구 개포동 611","02-3412-9471",,,,"양쪽","없음","바깥","왼쪽","연결됨","없음",,,"1519:개포동","1521:수서",,,,,"37.4914378391024","127.072901907325",,
"경원대","경기도 성남시 수정구 태평동 5113-9","031-752-7788",,,,"양쪽","없음","바깥","왼쪽","연결됨","없음",,,"1522:복정","1524:태평",,,,,"37.4487941531653","127.126693617693",,
"태평","경기도 성남시 수정구 태평2동","031-751-7788",,,,"양쪽","없음","바깥","왼쪽","연결됨","없음",,,"1523:경원대","1525:모란",,,,,"37.4398453634733","127.127758009757",,
"야탑","경기도 성남시 분당구 야탑동 688-1","031-703-3238",,,,"양쪽","없음","바깥","왼쪽","연결됨","없음",,,"1525:모란","1527:이매",,,,,"37.411324148942","127.128675704162",,
"이매","경기도 성남시 분당구 이매동","031-781-6483",,,,"양쪽","없음","안쪽","왼쪽","연결안됨","없음",,,"1526:야탑","1528:서현",,,,,"37.395525385597","127.128282344134",,
"서현","경기도 성남시 분당구 서현동 263","031-703-7788",,,,"중앙","없음","바깥","왼쪽","연결됨","없음",,,"1527:이매","1529:수내",,,,,"37.3849367387856","127.123266728106",,
"수내","경기도 성남시 분당구 수내동 14번지","031-714-7788",,,,"양쪽","없음","바깥","왼쪽","연결됨","없음",,,"1528:서현","1530:정자",,,,,"37.3785723027023","127.114409213256",,
"정자","경기도 성남시 분당구 정자동 176-1","031-712-7788",,,,"양쪽","없음","바깥","왼쪽","연결됨","없음",,,"1529:수내","1531:미금",,,,,"37.3660449989436","127.108098640709",,
"미금","경기도 성남시 분당구 구미동 507-13번지","031-713-3235",,,,"양쪽","없음","바깥","왼쪽","연결됨","없음",,,"1530:정자","1532:오리",,,,,"37.3500843430284","127.108964423612",,
"오리","경기도 성남시 분당구 구미동 795","031-713-3234",,,,"양쪽","없음","바깥","양쪽","연결됨","없음",,,"1531:미금","1534:죽전",,,,,"37.339839249444","127.108995001817",,
"죽전","경기도 용인시 기흥구 보정동 195-6","031-265-7736",,,,"양쪽","없음","바깥","양쪽","연결됨","없음",,,"1534:죽전","NULL",,,,,"37.3167012489221","127.108049297021",,
"보정","경기도 용인시 수지구 죽전동 1014(수지대로 430)","031-896-9791",,,,"양쪽","없음","바깥","양쪽","연결됨","없음",,,"1532:오리","1533:보정",,,,,"37.3245808162492","127.107392151211",,
"용문","경기도 양평군 용문면 다문2리 737번지","031-773-7788",,,,"양쪽","있음","바깥","오른쪽","연결안됨","없음",,,"1301:원덕","NULL",,,,,"37.4822818206144","127.594759474303",,
"원덕","경기도 양평군 양평읍 원덕리 302-2번지","1544-7788",,,,"양쪽","없음","바깥","왼쪽","연결됨","없음",,,"1302:양평","1300:용문",,,,,"37.4687013766379","127.547158491164",,
"양평","경기도 양평군 양평읍 양근리 137번지","031-774-7788",,,,"양쪽","있음","바깥","왼쪽","연결안됨","없음",,,"1303:아신","1301:원덕",,,,,"37.4928332988542","127.491826240848",,
"아신","경기도 양평군 옥천면 아신3리 산 112-2","1544-7788",,,,"중앙","없음","바깥","왼쪽","연결됨","없음",,,"1304:국수","1302:양평",,,,,"37.5134996454301","127.444685530052",,
"국수","경기도 양평군 양서면 국수리 258-2","031-772-7578",,,,"복선(국철)","있음","바깥","왼쪽","연결됨","없음",,,"1305:신원","1303:아신",,,,,"37.5162701825282","127.399404501721",,
"신원","경기도 양평군 양서면 신원리 480-29번지","1544-7788",,,,"양쪽","있음","바깥","왼쪽","연결됨","없음",,,"1306:양수","1304:국수",,,,,"37.525970944319","127.372615143671",,
"양수","경기도 양평군 양서면 용담리 255","031-772-6006",,,,"복선(국철)","있음","바깥","왼쪽","연결됨","없음",,,"1307:운길산","1305:신원",,,,,"37.5458612004377","127.328935990205",,
"운길산","경기도 남양주시 조안면 진중리 221-1","031-577-7196",,,,"복선(국철)","있음","바깥","왼쪽","연결됨","없음",,,"1308:팔당","1306:양수",,,,,"37.5548786835008","127.309761695305",,
"팔당","경기도 남양주시 와부읍 팔당리 349","031-576-2888",,,,"중앙","없음","바깥","왼쪽","연결됨","없음",,,"1309:도심","1307:운길산",,,,,"37.5473842718792","127.243830359367",,
"도심","경기도 남양주시 와부읍 도곡리","031-521-8675",,,,"중앙","없음","바깥","왼쪽","연결됨","없음",,,"1310:덕소","1308:팔당",,,,,"37.5796321214566","127.222820056285",,
"덕소","경기도 남양주시 와부읍 덕소리 590-17","031-577-7788",,,,"중앙","없음","바깥","왼쪽","연결됨","없음",,,"1311:양정","1309:도심",,,,,"37.5869011045969","127.208851464959",,
"양정","경기도 남양주시 이패동 387","031-559-7786",,,,"양쪽","없음","바깥","왼쪽","연결됨","없음",,,"1312:도농","1310:덕소",,,,,"37.6046797242373","127.194302744266",,
"도농","경기도 남양주시 도농동 56-1","031-563-7788",,,,"양쪽","없음","바깥","왼쪽","연결됨","없음",,,"1313:구리","1311:양정",,,,,"37.6087649188221","127.16111843375",,
"구리","경기도 구리시 인창동 244-1","031-551-7788",,,,"양쪽","없음","바깥","왼쪽","연결됨","없음",,,"1314:양원","1312:도농",,,,,"37.6034143830764","127.143760077197",,
"양원","서울특별시 중랑구 망우1동 237","02-435-7788",,,,"양쪽","없음","바깥","왼쪽","연결됨","없음",,,"1315:망우","1313:구리",,,,,"37.6066466017619","127.108080821625",,
"망우","서울특별시 중랑구 상봉1동 72","02-432-7788",,,,"양쪽","없음","바깥","왼쪽","연결됨","없음",,,"1316:중랑","1314:양원",,,,,"37.5992913607599","127.092336628881",,
"중랑","서울특별시 중랑구 중화2동 321-37","02-436-7785",,,,"양쪽","없음","바깥","왼쪽","연결안됨","없음",,,"1317:회기","1315:망우",,,,,"37.594958260528","127.076173235666",,
"청량리(지상)","서울특별시 동대문구 전농동 588-1","02-3299-7212",,,,"중앙","없음","바깥","오른쪽","연결됨","없음",,,"192:왕십리","1317:회기",,,,,"37.5804644756638","127.048285416398",,
"응봉","서울특별시 성동구 응봉동 246번지","02-2295-6319",,,,"양쪽","없음","안쪽","왼쪽","연결됨","없음",,,"195:옥수","192:왕십리",,,,,"37.5499603460261","127.034492487471",,
"한남","서울특별시 용산구 한남동 511번지","02-798-5710",,,,"양쪽","없음","바깥","왼쪽","연결됨","없음",,,"197:서빙고","195:옥수",,,,,"37.5293676944525","127.008995616558",,
"서빙고","서울특별시 용산구 서빙고동 241번지","02-3780-5442",,,,"양쪽","없음","안쪽","왼쪽","연결됨","없음",,,"198:이촌","196:한남",,,,,"37.5196149678355","126.988377289685",,
"계양","인천광역시 계양구 귤현동 451-118","032-710-9105",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"NULL","20111:귤현",,,,,"37.5716800110024","126.736794957166",,
"귤현","인천광역시 계양구 귤현동 357","032-515-9104",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"20110:계양","20112:박촌",,,,,"37.5664077515989","126.742588844607",,
"박촌","인천광역시 계양구 박촌동 110","032-519-3122",,,,"중앙","없음","바깥","왼쪽","연결됨","없음",,,"20111:귤현","20113:임학",,,,,"37.553539736383","126.74500043148",,
"임학","인천광역시 계양구 임학동 27","032-541-3113",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"20112:박촌","20114:계산",,,,,"37.5450837999763","126.738669247491",,
"계산","인천광역시 계양구 계산동 920-2","032-546-3151",,,,"양쪽","없음","바깥","오른쪽","연결안됨","없음",,,"20113:임학","20115:경인교대입구",,,,,"37.5433019016024","126.727937891538",,
"경인교대입구","인천광역시 계양구 계산동 969-17","032-553-3394",,,,"양쪽","없음","바깥","오른쪽","연결안됨","없음",,,"20114:계산","20116:작전",,,,,"37.5382800917963","126.722637155526",,
"작전","인천광역시 계양구 작전동 886","032-543-3116",,,,"중앙","없음","바깥","왼쪽","연결됨","없음",,,"20115:경인교대입구","20117:갈산",,,,,"37.5302869000527","126.722535755676",,
"갈산","인천광역시 부평구 갈산동158-4","032-511-4245",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"20116:작전","20118:부평구청",,,,,"37.5170673169942","126.721561863498",,
"부평구청","인천광역시 부평구 청천동 199-3","032-513-3118",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"20117:갈산","20119:부평시장",,,,,"37.5087224742851","126.720606928461",,
"부평시장","인천광역시 부평구 부평동 529-77","032-512-3119",,,,"양쪽","없음","바깥","오른쪽","연결안됨","없음",,,"20118:부평구청","20120:부평",,,,,"37.4983788009553","126.722287348742",,
"동수","인천광역시 부평구 부평동 713","032-516-3121",,,,"양쪽","없음","바깥","오른쪽","연결됨","없음",,,"20120:부평","20122:부평삼거리",,,,,"37.4854159821651","126.718403462658",,
